#a,a
529,799
530,799
532,799
531,799
517,799
515,799
527,799
#a,a
7691,798
518,798
519,798
520,798
533,798
523,798
521,798
522,798
#a,a
7690,789
508,789
510,789
7688,789
#a,aMayBeChanged
525,790
511,790
655,790
503,790
7668,790
507,790
501,790
#a,a
524,797
534,797
7689,797
504,797
513,797
526,797
528,797
#a,a
514,2004
512,2004
5549,2004
#a,a
536,796
500,796
537,796
538,796
543,796
542,796
546,796
#a,a
548,2002
551,2002
553,2002
556,2002
#a,a
541,800
539,800
540,800
5547,800
5546,800
544,800
#a,aMayBeExpanded
550,2001
547,2001
5533,2001
545,2001
5532,2001
5548,2001
#a,a
502,2006
505,2006
#a,a
#b,bThrace
414,493
4310,493
492,1884
360,1884
357,1884
354,1884
1774,1884
#a,a
349,495
350,495
347,495
352,495
#a,a
346,496
345,496
1453,496
341,496
#a,a
342,497
343,497
495,497
4314,497
348,497
4154,497
#a,a
353,494
489,494
491,494
4309,494
493,494
490,494
#a,a
#b,bIllryia
2213,469
2336,469
4090,469
4089,469
1144,469
4092,469
4094,469
#a,a
4091,1972
4087,1972
4088,1972
4086,1972
#a,a
4085,468
4083,468
4082,468
#a,a
4018,458
4019,458
4020,458
4021,458
4022,458
#a,a
4023,459
4032,459
4034,459
4033,459
4036,459
4044,459
4045,459
#a,a
4035,464
4042,464
4046,464
#a,a
4052,465
4049,465
4051,465
4055,465
4053,465
4054,465
#a,a
4056,467
4058,467
4060,467
4059,467
4057,467
4057,467
#a,a
4062,466
4063,466
4066,466
4081,466
4084,466
#a,a
#Anatolia
240,741
242,741
241,741
239,741
234,741
236,741
235,741
#a,a
238,740
233,740
237,740
207,740
326,740
#a,a
243,750
246,750
245,750
247,750
323,750
322,750
327,750
7765,750
325,750
324,750
244,750
#a,a
248,742
250,742
271,742
320,742
321,742
249,742
303,742
306,742
304,742
273,742
#a,a
252,743
254,743
253,743
251,743
269,743
337,743
272,743
276,743
#a,a
255,744
256,744
261,744
257,744
258,744
259,744
281,744
265,744
264,744
262,744
268,744
260,744
267,744
#a,a
282,745
279,745
285,745
287,745
296,745
298,745
278,745
275,745
299,745
#a,a
274,1935
305,1935
301,1935
307,1935
300,1935
293,1935
292,1935
#a,a
295,746
294,746
291,746
288,746
289,746
290,746
1969,746
1966,746
1968,746
1973,746
1972,746
1974,746
#a,a
1653,747
1970,747
1981,747
1977,747
1967,747
1963,747
1956,747
1957,747
1997,747
1989,747
1987,747
1985,747
1984,747
1980,747
1992,747
1990,747
1960,747
171,747
159,747
1991,747
1995,747
1993,747
1998,747
156,747
160,747
161,747
162,747
164,747
#a,a
1953,748
1952,748
1962,748
1948,748
1947,748
308,748
#a,a
1958,754
1959,754
1935,754
1943,754
1945,754
1946,754
1944,754
311,754
#a,a
1961,755
1986,755
170,755
165,755
1910,755
1911,755
1921,755
1885,755
168,755
166,755
167,755
1988,755
#a,a
1905,758
1904,758
1901,758
1890,758
1892,758
1894,758
1896,758
1780,758
1784,758
1906,758
1908,758
#a,aMayBeShifted
1887,761
1883,761
1872,761
1889,761
1881,761
#a,a
1879,762
1880,762
1884,762
1877,762
1882,762
#a,a
1931,1932
1949,1932
1933,1932
7760,1932
1930,1932
1936,1932
1942,1932
339,1932
309,1932
187,1932
186,1932
1941,1932
1937,1932
1930,1932
#a,a
302,749
312,749
319,749
317,749
318,749
315,749
185,749
#a,a
286,486
#a,a
283,487
284,487
277,487
420,487
270,487
297,487
#a,a
#b,bEasternIberia
1000,205
1002,205
1054,205
1008,205
1005,205
1059,205
1058,205
#a,a
1056,203
1057,203
1010,203
#a,a
1061,204
1009,204
1053,204
1052,204
1055,204
1007,204
1006,204
1004,204
1003,204
#a,a
#b,bSinai
509,788
535,788
1604,788
1600,788
#a,a
1709,785
1710,785
1684,785
1708,785
1693,785
1682,785
1675,785
#a,a
1688,786
704,786
705,786
703,786
708,786
699,786
707,786
706,786
#a,a
702,787
698,787
696,787
697,787
701,787
656,787
657,787
658,787
#a,a
#b,bLevant
#v,vHeavy Distortions, mapping may need a rework
659,781
660,781
693,781
695,781
694,781
700,781
#a,a
709,782
710,782
729,782
#a,a
681,778
731,778
#a,a
712,777
717,777
716,777
714,777
#a,a
718,723
721,723
#a,aJerusalem
713,774
715,774
683,774
684,774
687,774
719,774
676,774
673,774
#a,a
711,779
692,779
#a,a
688,776
691,776
689,776
686,776
#a,a
690,780
661,780
662,780
663,780
685,780
682,780
#a,a
664,775
665,775
679,775
680,775
678,775
667,775
668,775
671,775
672,775
669,775
666,775
#a,a
670,772
744,772
745,772
648,772
677,772
674,772
#a,a
723,773
733,773
722,773
675,773
720,773
#a,aMislabeled734
737,725
734,725
#a,a
742,771
741,771
747,771
746,771
743,771
#a,a
748,770
749,770
752,770
765,770
766,770
#a,a
763,767
768,767
767,767
769,767
779,767
771,767
762,767
772,767
778,767
#a,a
780,766
783,766
785,766
786,766
784,766
#a,a
788,764
789,764
790,764
#a,aMayBeChanged
792,763
1871,763
795,763
796,763
#a,a
1874,735
1875,735
1870,735
1873,735
1876,735
1878,735
#a,a
#CentralGaul
2304,227
2305,227
2303,227
2301,227
2302,227
2364,227
2356,227
2357,227
3622,227
#a,a
2369,225
#a,a
2358,1614
3626,1614
3627,1614
#a,a
2365,240
2360,240
#a,a
2359,1615
2362,1615
#a,a
2363,135
2361,135
2355,135
#a,a
3010,1608
#a,a
2427,1609
2429,1609
2428,1609
#a,a
2354,136
3005,136
2433,136
2436,136
2435,136
2437,136
2440,136
2431,136
2439,136
2438,136
#a,a
2367,137
2434,137
2412,137
2413,137
#a,a
2368,1960
2347,1960
2411,1960
2414,1960
2416,1960
#a,a
2417,132
2415,132
2418,132
2353,132
2432,132
2430,132
#a,a
2488,130
2449,130
3006,130
3008,130
2489,130
2486,130
#a,a
2448,131
2482,131
2480,131
2479,131
2481,131
#a,a
2408,138
2350,138
2478,138
#a,a
2457,111
2441,111
2462,111
#a,a
2442,112
2477,112
2476,112
2475,112
2483,112
#a,a
2474,1963
2444,1963
2472,1963
#a,a
2473,1961
2469,1961
3034,1961
2446,1961
#a,a
2443,98
#a,a
2470,97
2468,97
#a,a
2471,96
#a,a
3033,1962
3037,1962
3036,1962
#a,a
3035,95
3032,95
2445,95
2493,95
#a,a
3039,75
3027,75
3026,75
#a,a
3029,74
#a,a
3030,77
3040,77
3038,77
#a,a
3044,113
3045,113
3043,113
3047,113
3048,113
#a,a
2452,1964
2447,1964
2484,1964
2485,1964
2492,1964
2487,1964
2491,1964
2490,1964
#a,a
3051,114
2451,114
3049,114
2450,114
2495,114
3050,114
#a,a
#b,bAlps
3621,237
3539,237
3538,237
3537,237
3608,237
3609,237
3610,237
#a,a
3611,1610
3612,1610
#a,a
3620,238
3613,238
3615,238
#a,a
3616,246
3617,246
3618,246
3619,246
#a,a
3657,247
3656,247
3655,247
3654,247
#a,a
3658,316
3659,316
3660,316
3663,316
3665,316
3666,316
#a,a
3664,359
3668,359
3669,359
3667,359
3670,359
#a,a
3614,244
3630,244
3631,244
#a,a
3629,1611
3625,1611
#a,a
3624,239
3623,239
#a,a
3628,241
#a,a
#b,bBlackSeaCoast
482,498
4312,498
4307,498
4258,498
4247,498
480,498
481,498
#a,a
4248,509
4249,509
4250,509
4254,509
4255,509
4257,509
4256,509
4251,509
4253,509
4252,509
4246,509
4243,509
4242,509
4241,509
#a,a
479,508
4245,508
4259,508
4240,508
4239,508
#a,a
496,499
4313,499
484,499
478,499
486,499
4311,499
485,499
487,499
#a,a
488,500
3853,500
4097,500
499,500
477,500
4230,500
4116,500
4115,500
4222,500
#a,a
4244,507
4238,507
4237,507
4236,507
4233,507
4231,507
4227,507
4232,507
4234,507
4229,507
4228,507
4226,507
4224,507
4225,507
4223,507
4221,507
4217,507
4220,507
#a,a
4512,510
4513,510
4516,510
4519,510
4520,510
4517,510
4515,510
4512,510
4514,510
4518,510
#a,a
4521,1640
4522,1640
4919,1640
4800,1640
4922,1640
4921,1640
1640,1640
#a,a
4523,512
4524,512
4525,512
4918,512
4920,512
4917,512
4916,512
4928,512
#a,a
4526,1646
4527,1646
4528,1646
7186,1646
7195,1646
7194,1646
7189,1646
7185,1646
#a,aGloriousOlbia
4529,542
7187,542
6100,542
6098,542
6097,542
#a,a
4530,558
4531,558
4532,558
7190,558
4551,558
6124,558
7192,558
4552,558
#a,a
4533,559
4535,559
4534,559
4536,559
4547,559
4545,559
4546,559
4548,559
#a,a
4542,560
4537,560
4538,560
4539,560
4540,560
4541,560
#a,a
4543,561
4544,561
#a,a
4550,562
4549,562
#a,a
4553,557
7193,557
6149,557
6148,557
6152,557
6143,557
6144,557
6147,557
6146,557
6147,557
#a,a
4554,563
4555,563
6163,563
6164,563
6159,563
6158,563
6151,563
6156,563
6153,563
6154,563
6155,563
6157,563
#a,a
7188,543
7191,543
6118,543
6123,543
6141,543
6145,543
6142,543
6139,543
6129,543
6122,543
6119,543
6102,543
#a,a
#b,bDacia
4807,1642
4808,1642
4806,1642
4812,1642
4813,1642
4809,1642
4811,1642
#a,a
4810,514
4816,514
4818,514
4820,514
4817,514
#a,a
4266,1643
4267,1643
4276,1643
4277,1643
4278,1643
4270,1643
4268,1643
4269,1643
4271,1643
4279,1643
#a,a
4815,515
4814,515
4824,515
4805,515
#a,a
4803,513
4825,513
4913,513
#a,a
4804,511
4802,511
4801,511
4924,511
4923,511
4925,511
4931,511
4932,511
#a,a
#b,bCarpathia
4911,540
4294,540
4293,540
4292,540
4500,540
4909,540
4910,540
4501,540
4299,540
4298,540
4503,540
4502,540
4504,540
4505,540
4297,540
4506,540
4507,540
#a,a
4281,519
4295,519
4296,519
4291,519
4289,519
4290,519
4288,519
4285,519
4284,519
4286,519
4287,519
#a,a
4830,1645
4282,1645
4283,1645
4274,1645
4275,1645
4211,1645
4210,1645
#a,a
4262,516
4264,516
4261,516
4829,516
4828,516
4827,516
4260,516
#a,a
4838,517
4839,517
4836,517
4837,517
4841,517
4834,517
4835,517
4832,517
4833,517
4831,517
#a,a
4826,505
4190,505
4193,505
4196,505
4124,505
4197,505
4198,505
4195,505
4199,505
4205,505
4200,505
#a,a
4263,506
4207,506
4201,506
4204,506
4203,506
4202,506
4213,506
4212,506
4208,506
4209,506
4214,506
4215,506
4216,506
4218,506
#a,a
4280,1644
4273,1644
4272,1644
4822,1644
4821,1644
4823,1644
4819,1644
#a,a
4219,501
4112,501
4110,501
4109,501
4111,501
4118,501
4114,501
4113,501
#a,a
4120,502
4119,502
4101,502
4100,502
4093,502
4095,502
4099,502
4098,502
#a,a
4206,503
4122,503
4121,503
4106,503
4127,503
4125,503
4123,503
#a,a
4103,1973
4102,1973
4105,1973
4104,1973
#a,a
4107,1967
4080,1967
4067,1967
4064,1967
4069,1967
4065,1967
#a,a
4079,1971
4078,1971
4068,1971
#a,a
4070,463
4071,463
4072,463
4073,463
4043,463
4061,463
#a,a
4041,461
4040,461
4038,461
4177,461
4181,461
4180,461
#a,a
4176,1691
4039,1691
4175,1691
4137,1691
#a,a
4028,457
4027,457
4024,457
#a,a
4029,456
4025,456
#a,a
3671,1689
4047,1689
3672,1689
3674,1689
3673,1689
#a,aMayBeChanged
3668,359
3669,359
3667,359
3664,359
#a,a
4048,1696
4030,1696
4136,1696
#a,a
4134,1692
4031,1692
4143,1692
#a,a
4135,455
#a,a
4131,1690
3650,1690
3652,1690
3651,1690
#a,aMayBeExpanded
3653,1699
#a,aVienna
3918,449
4145,449
#a,a
4144,1694
4142,1694
#a,a
4141,1693
4133,1693
4140,1693
#a,a
4182,460
4173,460
4174,460
#a,a
4172,462
4179,462
4178,462
#a,a
4184,1969
4183,1969
4185,1969
4170,1969
#a,a
4074,1970
4075,1970
4077,1970
4076,1970
4186,1970
4129,1970
#a,a
4128,504
4130,504
4126,504
4194,504
4189,504
4192,504
4191,504
#a,a
4842,1968
4843,1968
4188,1968
#a,a
4846,518
4845,518
4844,518
4848,518
4847,518
#a,a
4171,452
4169,452
4168,452
4164,452
4162,452
4161,452
#a,a
4160,453
4148,453
4163,453
4166,453
4167,453
#a,a
4165,454
4132,454
4138,454
4139,454
4151,454
#a,a
4146,450
4150,450
4147,450
#a,a
4149,451
4155,451
4156,451
4157,451
4158,451
4159,451
#a,a
4855,522
4852,522
4854,522
4853,522
4877,522
#a,a
4849,521
4850,521
4857,521
4858,521
4851,521
4856,521
4840,521
#a,a
4881,520
4859,520
4860,520
4861,520
4510,520
4511,520
4508,520
4509,520
4882,520
4883,520
#a,a
#b,bSlovakia
4906,539
4907,539
4908,539
4905,539
#a,a
4885,537
4927,537
#a,a
4884,523
4880,523
4876,523
4875,523
#a,a
4874,444
4867,444
4868,444
3927,444
#a,a
3919,445
3925,445
3924,445
#a,a
4869,443
4872,443
4871,443
#a,a
4866,442
#a,a
4870,524
4873,524
#a,a
4892,525
#a,a
4888,538
4878,538
4879,538
#a,a
4886,533
4926,533
4889,533
#a,a
#b,bScandinavia


